Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,64,2,0,1.6949620061286043e-06,0
race,African-American,64,4,0,6.98855447034196e-05,0
race,African-American,19,1,0,3.2678429458606265e-05,0
race,African-American,19,2,0,5.883522186157722e-05,0
race,African-American,19,3,0,0.00010679482888500011,0
race,African-American,19,4,0,0.000662050179920351,0
race,African-American,19,1,1,0.0001544512965869681,0
race,African-American,19,2,1,0.00042874243209276963,0
race,African-American,19,4,1,0.003650335525676481,0
race,African-American,69,1,0,1.1353894341479273e-06,0
race,African-American,69,2,0,9.508065182649172e-07,0
race,African-American,69,4,0,1.8454983623923868e-05,0
race,African-American,70,1,0,1.3825662839432026e-06,0
race,African-American,70,2,0,2.2284625411985643e-06,0
race,African-American,70,3,0,4.307948836578565e-06,0
race,African-American,67,1,0,5.1670065226016056e-06,0
race,African-American,67,3,0,4.7333975740715135e-06,0
race,African-American,67,4,0,6.481749692136623e-06,0
race,Caucasian,26,1,0,2.216643462086106e-05,0
race,Caucasian,26,2,0,3.929301619055318e-05,0
race,Caucasian,26,3,0,0.00019942044444583434,0
race,Caucasian,26,4,0,0.0009756484972130292,0
race,Caucasian,26,1,1,5.876655919935884e-05,0
race,Caucasian,26,2,1,0.0006262504282089639,0
race,Caucasian,26,3,1,6.77009534663954e-06,0
race,Caucasian,26,4,1,0.006210902720649495,0
race,Caucasian,30,1,0,2.461388234948133e-05,0
race,Caucasian,30,2,0,0.00011448720888149208,0
race,Caucasian,30,3,0,0.00013180839386676946,0
race,Caucasian,30,4,0,0.0011981572929709806,0
race,Caucasian,30,1,1,7.666456739427472e-06,0
race,Caucasian,30,2,1,0.0001895286107631106,0
race,Caucasian,30,3,1,0.0008549098259914708,0
race,Caucasian,30,4,1,0.0035635970559239013,0
race,Caucasian,45,1,0,2.3458006331609226e-05,0
race,Caucasian,45,2,0,6.34929644753492e-05,0
race,Caucasian,45,3,0,0.00016021732794270637,0
race,Caucasian,45,4,0,0.0007532281677873373,0
race,Caucasian,45,2,1,2.4258499419453574e-05,0
