Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,46,1,1,0.043245727357807684,0
race,Caucasian,46,2,1,0.05531660289794905,0
race,Caucasian,46,3,1,0.08331439759984216,0
race,Caucasian,46,4,1,0.21928187616815661,0
race,Caucasian,40,1,0,0.024789402670726955,0
race,Caucasian,40,2,0,0.06675126123297995,0
race,Caucasian,40,3,0,0.07949821118211918,0
race,Caucasian,40,4,0,0.157086609273375,0
race,Caucasian,40,1,1,0.027799431033916633,0
race,Caucasian,40,2,1,0.08942224743258126,0
race,Caucasian,40,3,1,0.13122375804527509,0
race,Caucasian,40,4,1,0.27171962468486566,0
race,Caucasian,47,1,0,0.02510031231056304,0
race,Caucasian,47,2,0,0.04457668733036416,0
race,Caucasian,47,3,0,0.05696812097900687,0
race,Caucasian,47,4,0,0.1542057277967372,0
race,Caucasian,47,1,1,0.01798620996209156,0
race,Caucasian,47,2,1,0.12074902243681156,0
race,Caucasian,47,3,1,0.11455186971077772,0
race,Caucasian,47,4,1,0.2251138088696287,0
race,Caucasian,39,1,1,0.030381857631765333,0
race,Caucasian,39,2,1,0.13067269715928187,0
race,Caucasian,39,3,1,0.13394377084989026,0
race,Caucasian,39,4,1,0.27588882357129274,0
race,Caucasian,39,1,0,0.029026650961762383,0
race,Caucasian,39,2,0,0.06067516003489701,0
race,Caucasian,39,3,0,0.06950376790524487,0
race,Caucasian,39,4,0,0.16835466098071208,0
race,Caucasian,33,1,0,0.02665397785649259,0
race,Caucasian,33,2,0,0.053777885098871915,0
race,Caucasian,33,3,0,0.0793066241224016,0
race,Caucasian,33,4,0,0.17408950798009162,0
race,Caucasian,33,1,1,0.045850450244054874,0
race,Caucasian,33,2,1,0.06586952674855456,0
race,Caucasian,33,3,1,0.0915288340558894,0
race,Caucasian,33,4,1,0.2842673143178454,0
race,Caucasian,57,1,0,0.024624565393032052,0
race,Caucasian,57,2,0,0.05406968194775927,0
race,Caucasian,57,3,0,0.040242895345869126,0
race,Caucasian,57,4,0,0.11658634520520528,0
race,Caucasian,57,1,1,0.01798620996209156,0
race,Caucasian,57,3,1,0.11920292202211755,0
race,Caucasian,57,4,1,0.15715291366398493,0
race,Caucasian,54,1,0,0.023159412010768446,0
race,Caucasian,54,2,0,0.042789821559285096,0
race,Caucasian,54,3,0,0.06901596130015265,0
race,Caucasian,54,4,0,0.14408238878514965,0
race,Caucasian,54,1,1,0.027799431033916633,0
race,Caucasian,54,2,1,0.08331439759984216,0
race,Caucasian,54,3,1,0.03270604156982917,0
race,Caucasian,54,4,1,0.25410400161001834,0
race,Caucasian,48,1,0,0.027216996517370775,0
race,Caucasian,48,2,0,0.05241146665863457,0
race,Caucasian,48,3,0,0.07758372671320843,0
race,Caucasian,48,4,0,0.14507760596540933,0
race,Caucasian,48,1,1,0.03270604156982917,0
race,Caucasian,48,3,1,0.11920292202211755,0
race,Caucasian,48,4,1,0.273738356466768,0
race,Caucasian,42,1,0,0.025596776089075856,0
race,Caucasian,42,2,0,0.050665890776731635,0
race,Caucasian,42,3,0,0.06290321733984408,0
race,Caucasian,42,4,0,0.1686377996906773,0
race,Caucasian,42,1,1,0.02779943103391663,0
race,Caucasian,42,2,1,0.05683418109513912,0
race,Caucasian,42,3,1,0.17612790948491863,0
race,Caucasian,42,4,1,0.25770105225895296,0
race,Caucasian,20,1,0,0.024664841178372823,0
race,Caucasian,20,2,0,0.05068829523575012,0
race,Caucasian,20,3,0,0.06378320175353026,0
race,Caucasian,20,4,0,0.11001380146813827,0
race,Caucasian,20,1,1,0.041155654447928125,0
race,Caucasian,20,2,1,0.08816657632862732,0
race,Caucasian,20,3,1,0.13078201506964823,0
race,Caucasian,20,4,1,0.2198487862051008,0
race,Caucasian,60,1,0,0.02497840489510277,0
race,Caucasian,60,2,0,0.0385151504235222,0
race,Caucasian,60,3,0,0.04450670715370649,0
race,Caucasian,60,4,0,0.1054751192980465,0
