Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,20,4,1,0.8498529484436751,0
race,African-American,19,1,0,0.6475208356538759,0
race,African-American,19,2,0,0.7421286727156845,0
race,African-American,19,3,0,0.7403441934223707,0
race,African-American,19,4,0,0.8175900039379183,0
race,African-American,19,1,1,0.6743237273267744,0
race,African-American,19,2,1,0.838345172465804,0
race,African-American,19,3,1,0.8074686982661325,0
race,African-American,19,4,1,0.8871909099360811,0
race,African-American,54,1,0,0.6362162196018601,0
race,African-American,54,2,0,0.6815300533855603,0
race,African-American,54,3,0,0.7106938137682042,0
race,African-American,54,4,0,0.713164725742415,0
race,African-American,54,2,1,0.6069129502275825,0
race,African-American,54,3,1,0.5801243261690459,0
race,African-American,54,4,1,0.920998471865017,0
race,African-American,62,3,1,0.8685447766861557,0
race,African-American,62,1,0,0.552173755118392,0
race,African-American,62,2,0,0.6364813564627485,0
race,African-American,62,3,0,0.7546295951312523,0
race,African-American,62,4,0,0.8748628581132224,0
race,African-American,61,1,0,0.5848644260721503,0
race,African-American,61,2,0,0.6027635675534512,0
race,African-American,61,4,0,0.6879718239659102,0
race,African-American,65,1,0,0.6076742121005306,0
race,African-American,65,2,0,0.6085934521514057,0
race,African-American,65,3,0,0.5768779380321687,0
race,African-American,65,4,0,0.7254253292761925,0
race,African-American,65,2,1,0.6333209219622227,0
race,African-American,56,1,1,0.624242645176941,0
race,African-American,56,4,1,0.9381324440339248,0
race,African-American,56,1,0,0.6108188168837422,0
race,African-American,56,2,0,0.6617485408289349,0
race,African-American,56,3,0,0.6891076310516654,0
race,African-American,56,4,0,0.7976333912174537,0
race,African-American,57,1,0,0.5318578970395087,0
race,African-American,57,2,0,0.6529177962977104,0
race,African-American,57,3,0,0.7361699374641653,0
race,African-American,57,4,0,0.8149685025069102,0
race,African-American,57,1,1,0.8128319689554326,0
race,African-American,57,2,1,0.8991777773656959,0
race,African-American,57,4,1,0.7935043681967137,0
race,African-American,64,2,1,0.4809402737563388,0
race,African-American,64,4,1,0.8093769396554391,0
race,African-American,64,1,0,0.5054146033863236,0
race,African-American,64,3,0,0.569991883141738,0
race,African-American,64,4,0,0.774063611428555,0
race,African-American,66,1,0,0.5408706929449834,0
race,African-American,66,2,0,0.6566885100940474,0
race,African-American,66,3,0,0.7621983884624602,0
race,African-American,66,2,1,0.7353550756479221,0
race,African-American,58,1,0,0.5953940196095336,0
race,African-American,58,2,0,0.6127674437323369,0
race,African-American,58,3,0,0.726333781312718,0
race,African-American,58,4,0,0.7879724102603606,0
race,African-American,58,4,1,0.7353550756479221,0
race,African-American,69,1,0,0.5104625918625263,0
race,African-American,69,3,0,0.7511211469339468,0
race,African-American,18,1,0,0.6652740249185474,0
race,African-American,18,2,0,0.7187224050733501,0
race,African-American,18,3,0,0.6734963018042636,0
race,African-American,18,4,0,0.8510152835100984,0
race,African-American,18,1,1,0.7115120376440355,0
race,African-American,18,2,1,0.7445399101277376,0
race,African-American,18,3,1,0.7506555590524128,0
race,African-American,18,4,1,0.745239230398901,0
race,African-American,68,1,0,0.5168530320417287,0
race,African-American,68,3,0,0.45329992161902205,0
race,African-American,68,4,0,0.8724355703679966,0
race,African-American,67,1,0,0.5503763559694532,0
race,African-American,67,2,0,0.657784294421649,0
race,African-American,67,3,0,0.6333209219622227,0
race,African-American,67,4,0,0.6828815372978647,0
race,African-American,70,1,0,0.6069129502275825,0
race,Caucasian,28,1,0,0.6469843240430416,0
race,Caucasian,28,2,0,0.6995166444123194,0
race,Caucasian,28,3,0,0.7612835437929709,0
race,Caucasian,28,4,0,0.8402932435765949,0
race,Caucasian,28,1,1,0.6988282579262751,0
race,Caucasian,28,2,1,0.799087191904298,0
race,Caucasian,28,3,1,0.812505101124603,0
race,Caucasian,28,4,1,0.8944000917897432,0
race,Caucasian,23,1,1,0.6885101491749636,0
race,Caucasian,23,2,1,0.8167083051116965,0
race,Caucasian,23,3,1,0.8290233900925841,0
race,Caucasian,23,4,1,0.9005113913836754,0
race,Caucasian,23,1,0,0.6262773165926053,0
race,Caucasian,23,2,0,0.7142229842683411,0
race,Caucasian,23,3,0,0.7568965512407275,0
race,Caucasian,23,4,0,0.8153299120481792,0
race,Caucasian,49,1,1,0.642948145294907,0
race,Caucasian,49,2,1,0.7908995069206954,0
race,Caucasian,49,3,1,0.8249260619538834,0
race,Caucasian,49,4,1,0.8898904816436733,0
race,Caucasian,49,1,0,0.5648757003547568,0
race,Caucasian,49,2,0,0.6255608916267155,0
race,Caucasian,49,3,0,0.6685976860504541,0
race,Caucasian,49,4,0,0.7287506776692956,0
race,Caucasian,44,1,0,0.5784012631334711,0
race,Caucasian,44,2,0,0.6260275596793329,0
race,Caucasian,44,3,0,0.6850091580602979,0
race,Caucasian,44,4,0,0.77821856287208,0
race,Caucasian,44,1,1,0.706757835163162,0
race,Caucasian,44,2,1,0.6749166834509258,0
race,Caucasian,44,3,1,0.7065248313458732,0
race,Caucasian,44,4,1,0.8580788658751085,0
race,Caucasian,34,1,1,0.695316846278752,0
race,Caucasian,34,2,1,0.8156004989289958,0
race,Caucasian,34,3,1,0.8644974180967123,0
race,Caucasian,34,4,1,0.8955427631250694,0
race,Caucasian,34,1,0,0.6510117052586517,0
race,Caucasian,34,2,0,0.7113782988086096,0
race,Caucasian,34,3,0,0.7413937917592544,0
race,Caucasian,34,4,0,0.8349688043549639,0
race,Caucasian,22,1,0,0.6154596004279946,0
race,Caucasian,22,2,0,0.7035399195834261,0
race,Caucasian,22,3,0,0.7453003598551197,0
race,Caucasian,22,4,0,0.8041508684529632,0
race,Caucasian,22,1,1,0.6512386179767512,0
race,Caucasian,22,2,1,0.7577072762885108,0
race,Caucasian,22,3,1,0.8187682043566967,0
race,Caucasian,22,4,1,0.8830919971655565,0
race,Caucasian,43,1,0,0.5786154868341247,0
