Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,31,4,0,0.0005611789653769561,0
race,Caucasian,31,2,1,2.730034715196766e-06,0
race,Caucasian,31,3,1,0.0011453494205625908,0
race,Caucasian,31,4,1,0.0011230701516574838,0
race,Caucasian,25,1,0,1.500988601603023e-05,0
race,Caucasian,25,2,0,6.183828445065983e-05,0
race,Caucasian,25,3,0,0.0001227141635475744,0
race,Caucasian,25,4,0,0.0009523731286238474,0
race,Caucasian,25,1,1,1.5552583320304805e-05,0
race,Caucasian,25,4,1,0.008320566411794031,0
race,Caucasian,32,1,0,4.029918898510429e-05,0
race,Caucasian,32,2,0,4.514896196701527e-05,0
race,Caucasian,32,3,0,0.00015631116060145346,0
race,Caucasian,32,4,0,0.0006573456029643658,0
race,Caucasian,32,1,1,0.00020986858711714997,0
race,Caucasian,32,2,1,1.3957741653373872e-05,0
race,Caucasian,32,3,1,0.00012654992863188577,0
race,Caucasian,32,4,1,0.00609646947130565,0
race,Caucasian,50,1,0,2.060465515818773e-05,0
race,Caucasian,50,2,0,6.123880492918603e-05,0
race,Caucasian,50,3,0,2.8027122481126672e-05,0
race,Caucasian,50,4,0,0.00042245821909275545,0
race,Caucasian,50,4,1,0.00020200707396986653,0
race,Caucasian,27,1,0,2.1340890592190048e-05,0
race,Caucasian,27,2,0,5.015694120511059e-05,0
race,Caucasian,27,3,0,0.00014398696958621126,0
race,Caucasian,27,4,0,0.0003429381137512344,0
race,Caucasian,27,1,1,0.00025347645184167815,0
race,Caucasian,27,3,1,0.010156049702495082,0
race,Caucasian,27,4,1,0.003752638391130961,0
race,Caucasian,41,1,0,2.6190824748244456e-05,0
race,Caucasian,41,2,0,3.456605936659336e-05,0
race,Caucasian,41,3,0,5.1041543775892446e-05,0
race,Caucasian,41,4,0,0.00030933088643459003,0
race,Caucasian,41,1,1,0.0011163668184690787,0
race,Caucasian,41,2,1,0.0013716034232246635,0
race,Caucasian,41,4,1,0.010343982151932303,0
race,Caucasian,52,1,0,1.4370395133746994e-05,0
race,Caucasian,52,2,0,3.737732399889489e-05,0
race,Caucasian,52,3,0,4.869048536696503e-05,0
race,Caucasian,52,4,0,0.00012363778768061941,0
race,Caucasian,52,1,1,4.472243321512332e-05,0
race,Caucasian,52,4,1,0.00020316409251686066,0
race,Caucasian,55,1,0,1.6362127628731934e-05,0
race,Caucasian,55,2,0,9.460588694566418e-06,0
race,Caucasian,55,3,0,2.1901254900419737e-05,0
race,Caucasian,55,4,0,0.0001012279211926383,0
race,Caucasian,55,1,1,7.709894148574766e-07,0
race,Caucasian,55,2,1,5.311041231737707e-06,0
race,Caucasian,55,4,1,0.004380884041976035,0
race,Caucasian,43,1,0,3.817676994844019e-05,0
race,Caucasian,43,2,0,7.634954339627902e-05,0
race,Caucasian,43,3,0,1.2971021715577671e-05,0
race,Caucasian,43,4,0,0.0010695421136873737,0
race,Caucasian,43,2,1,0.0015326611837378648,0
race,Caucasian,43,4,1,0.004002371203877271,0
race,Caucasian,46,1,0,5.129994887148189e-05,0
race,Caucasian,46,2,0,3.3572510959164766e-05,0
race,Caucasian,46,3,0,4.7151559715792665e-05,0
