Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,27,3,1,0.030603208483009507,0
race,Caucasian,27,4,1,0.08975611090391036,0
race,Caucasian,40,1,0,0.01798620996209156,0
race,Caucasian,40,2,0,0.026621844505297622,0
race,Caucasian,40,3,0,0.033514823526298275,0
race,Caucasian,40,4,0,0.06066703878650727,0
race,Caucasian,40,1,1,0.01798620996209156,0
race,Caucasian,40,2,1,0.029762075248281644,0
race,Caucasian,40,3,1,0.04742587317756678,0
race,Caucasian,40,4,1,0.09336318443807928,0
race,Caucasian,64,1,0,0.01798620996209156,0
race,Caucasian,64,2,0,0.025346125765960365,0
race,Caucasian,64,3,0,0.02976207524828165,0
race,Caucasian,64,4,0,0.043264531829087835,0
race,Caucasian,64,1,1,0.01798620996209156,0
race,Caucasian,64,3,1,0.04742587317756678,0
race,Caucasian,23,1,0,0.017986209962091555,0
race,Caucasian,23,2,0,0.02712729260433957,0
race,Caucasian,23,3,0,0.030968918585065106,0
race,Caucasian,23,4,0,0.056538595448153844,0
race,Caucasian,23,1,1,0.01798620996209156,0
race,Caucasian,23,2,1,0.040065957373697975,0
race,Caucasian,23,3,1,0.039014540830288144,0
race,Caucasian,23,4,1,0.07880164279730761,0
race,Caucasian,47,1,0,0.017986209962091555,0
race,Caucasian,47,2,0,0.02650821773499228,0
race,Caucasian,47,3,0,0.030866062618861965,0
race,Caucasian,47,4,0,0.05710489733599258,0
race,Caucasian,47,1,1,0.01798620996209156,0
race,Caucasian,47,2,1,0.025346125765960365,0
race,Caucasian,47,3,1,0.03270604156982917,0
race,Caucasian,47,4,1,0.09049210248429723,0
race,Caucasian,46,1,0,0.017986209962091562,0
race,Caucasian,46,2,0,0.028749097589254546,0
race,Caucasian,46,3,0,0.02869154204044618,0
race,Caucasian,46,4,0,0.05861511021111113,0
race,Caucasian,46,1,1,0.01798620996209156,0
race,Caucasian,46,2,1,0.01798620996209156,0
race,Caucasian,46,3,1,0.04742587317756678,0
race,Caucasian,46,4,1,0.04742587317756678,0
race,Caucasian,39,1,0,0.01798620996209156,0
race,Caucasian,39,2,0,0.027390546822590584,0
race,Caucasian,39,3,0,0.033056513750965785,0
race,Caucasian,39,4,0,0.05972469550413202,0
race,Caucasian,39,1,1,0.01798620996209156,0
race,Caucasian,39,2,1,0.03565000789137669,0
race,Caucasian,39,3,1,0.040065957373697975,0
race,Caucasian,39,4,1,0.09310217698773546,0
race,Caucasian,65,1,0,0.01798620996209156,0
race,Caucasian,65,2,0,0.02573348975563767,0
race,Caucasian,65,3,0,0.026397542309370192,0
race,Caucasian,65,4,0,0.06249628513762008,0
race,Caucasian,65,1,1,0.01798620996209156,0
race,Caucasian,65,3,1,0.04742587317756678,0
race,Caucasian,42,1,0,0.017986209962091555,0
race,Caucasian,42,2,0,0.025711511656932574,0
race,Caucasian,42,3,0,0.030108424227287243,0
race,Caucasian,42,4,0,0.06101400590629667,0
race,Caucasian,42,1,1,0.01798620996209156,0
race,Caucasian,42,2,1,0.04742587317756678,0
race,Caucasian,42,3,1,0.037612652105741703,0
race,Caucasian,42,4,1,0.10484751225320739,0
race,Caucasian,67,3,1,0.01798620996209156,0
race,Caucasian,67,4,1,0.11920292202211755,0
race,Caucasian,67,1,0,0.017986209962091555,0
race,Caucasian,67,2,0,0.0238741426051866,0
race,Caucasian,67,3,0,0.03270604156982917,0
race,Caucasian,67,4,0,0.048943252285049164,0
race,Caucasian,50,1,0,0.017986209962091555,0
race,Caucasian,50,2,0,0.026015209020857535,0
race,Caucasian,50,3,0,0.031140102037091118,0
race,Caucasian,50,4,0,0.05629139708569942,0
race,Caucasian,50,1,1,0.01798620996209156,0
race,Caucasian,50,2,1,0.03270604156982917,0
race,Caucasian,50,3,1,0.01798620996209156,0
race,Caucasian,50,4,1,0.05531660289794905,0
race,Caucasian,60,1,0,0.017986209962091555,0
race,Caucasian,60,2,0,0.020546180676480705,0
race,Caucasian,60,3,0,0.026397542309370192,0
race,Caucasian,60,4,0,0.04785626871362845,0
race,Caucasian,60,1,1,0.01798620996209156,0
race,Caucasian,60,4,1,0.04742587317756678,0
race,Caucasian,54,1,0,0.017986209962091555,0
race,Caucasian,54,2,0,0.02493724155463432,0
race,Caucasian,54,3,0,0.031070504724524987,0
race,Caucasian,54,4,0,0.05226383155007472,0
race,Caucasian,54,1,1,0.01798620996209156,0
race,Caucasian,54,2,1,0.04742587317756678,0
race,Caucasian,54,3,1,0.01798620996209156,0
race,Caucasian,54,4,1,0.06178128294647693,0
race,Caucasian,59,1,0,0.01798620996209156,0
race,Caucasian,59,2,0,0.024995653584823755,0
race,Caucasian,59,3,0,0.03184016912231519,0
race,Caucasian,59,4,0,0.04501350681062669,0
race,Caucasian,59,1,1,0.01798620996209156,0
race,Caucasian,59,4,1,0.06859456599210455,0
race,Caucasian,61,1,0,0.01798620996209156,0
race,Caucasian,61,2,0,0.02534612576596036,0
race,Caucasian,61,3,0,0.03270604156982917,0
race,Caucasian,61,4,0,0.055170171472703956,0
race,Caucasian,61,1,1,0.01798620996209156,0
race,Caucasian,61,4,1,0.09527723907393394,0
race,Caucasian,20,1,0,0.017986209962091555,0
race,Caucasian,20,2,0,0.02534612576596036,0
race,Caucasian,20,3,0,0.029481697503372355,0
race,Caucasian,20,4,0,0.051917629890787916,0
race,Caucasian,20,1,1,0.01798620996209156,0
race,Caucasian,20,2,1,0.04742587317756678,0
race,Caucasian,20,3,1,0.037612652105741703,0
race,Caucasian,20,4,1,0.07102720434532143,0
race,Caucasian,66,1,0,0.01798620996209156,0
race,Caucasian,66,2,0,0.03597711526043753,0
race,Caucasian,66,3,0,0.03270604156982917,0
race,Caucasian,66,4,0,0.042316806064527875,0
race,Caucasian,66,1,1,0.01798620996209156,0
race,Caucasian,69,1,0,0.017986209962091555,0
race,Caucasian,69,2,0,0.027799431033916633,0
race,Caucasian,69,3,0,0.02976207524828165,0
race,Caucasian,69,4,0,0.044117485017191795,0
race,Caucasian,69,3,1,0.04742587317756678,0
race,Caucasian,22,1,0,0.01798620996209156,0
race,Caucasian,22,2,0,0.02584631421865048,0
race,Caucasian,22,3,0,0.03193131359047456,0
race,Caucasian,22,4,0,0.05439368953459591,0
race,Caucasian,22,1,1,0.01798620996209156,0
race,Caucasian,22,2,1,0.03565000789137669,0
race,Caucasian,22,3,1,0.04088372579635006,0
race,Caucasian,22,4,1,0.0846041698412022,0
race,Caucasian,62,1,0,0.01798620996209156,0
race,Caucasian,62,2,0,0.026015209020857525,0
race,Caucasian,62,3,0,0.03136787506003484,0
race,Caucasian,62,4,0,0.0441466876457048,0
race,Caucasian,62,1,1,0.01798620996209156,0
race,Caucasian,62,3,1,0.01798620996209156,0
race,Caucasian,62,4,1,0.04742587317756678,0
race,Caucasian,19,1,0,0.01798620996209156,0
race,Caucasian,19,2,0,0.023147709357012537,0
race,Caucasian,19,3,0,0.032867797961123,0
race,Caucasian,19,4,0,0.04353176988232418,0
race,Caucasian,19,1,1,0.01798620996209156,0
race,Caucasian,19,2,1,0.029026083667894765,0
race,Caucasian,19,3,1,0.04742587317756678,0
race,Caucasian,19,4,1,0.08037043127829464,0
race,Caucasian,21,1,0,0.01798620996209156,0
race,Caucasian,21,2,0,0.024703026326787364,0
race,Caucasian,21,3,0,0.030289352798409566,0
race,Caucasian,21,4,0,0.05143794060637098,0
race,Caucasian,21,1,1,0.01798620996209156,0
race,Caucasian,21,2,1,0.03565000789137669,0
race,Caucasian,21,3,1,0.0340442080796235,0
race,Caucasian,21,4,1,0.0809218293050238,0
race,Caucasian,18,1,0,0.01798620996209156,0
race,Caucasian,18,2,0,0.020439515230047823,0
race,Caucasian,18,3,0,0.023151063157788965,0
race,Caucasian,18,4,0,0.029205218701416995,0
race,Caucasian,18,1,1,0.01798620996209156,0
race,Caucasian,18,2,1,0.01798620996209156,0
race,Caucasian,18,3,1,0.022892820498004094,0
race,Caucasian,18,4,1,0.025346125765960365,0
race,Caucasian,70,1,0,0.01798620996209156,0
race,Caucasian,70,2,0,0.01798620996209156,0
race,Caucasian,70,3,0,0.01798620996209156,0
race,Caucasian,70,4,0,0.06178128294647693,0
